Date,Open,High,Low,Close,Adj Close,Volume
2015-10-19,1624.969971,1655.300049,1620.050049,1652.000000,1574.122070,711934
2015-10-20,1662.469971,1663.219971,1637.969971,1650.030029,1572.244751,423184
2015-10-21,1652.500000,1656.199951,1638.000000,1643.319946,1565.851196,355418
2015-10-23,1650.000000,1650.000000,1619.150024,1623.219971,1546.698730,199956
2015-10-26,1620.000000,1625.000000,1592.880005,1601.699951,1526.193115,297962
2015-10-27,1604.969971,1619.199951,1587.800049,1592.099976,1517.045776,308446
2015-10-28,1572.500000,1612.000000,1572.500000,1596.530029,1521.267090,304410
2015-10-29,1590.099976,1610.000000,1586.199951,1595.069946,1519.875854,370816
2015-10-30,1594.599976,1627.699951,1586.619995,1615.949951,1539.771484,310486
2015-11-02,1611.849976,1619.500000,1580.180054,1593.280029,1518.170288,288336
2015-11-03,1607.000000,1611.000000,1581.000000,1588.680054,1513.787109,197504
2015-11-04,1590.000000,1598.150024,1576.900024,1590.619995,1515.635620,219050
2015-11-05,1592.349976,1610.000000,1577.849976,1589.400024,1514.473022,231464
2015-11-06,1595.000000,1611.780029,1542.750000,1565.000000,1491.223389,248556
2015-11-09,1537.500000,1572.500000,1517.500000,1522.280029,1450.517212,601312
2015-11-10,1515.000000,1548.000000,1508.050049,1517.680054,1446.134155,301770
2015-11-13,1519.500000,1519.500000,1450.699951,1455.699951,1387.075928,548758
2015-11-16,1445.000000,1450.000000,1414.500000,1423.050049,1355.965088,685846
2015-11-17,1426.500000,1451.430054,1426.500000,1439.050049,1371.210938,362128
2015-11-18,1440.000000,1453.400024,1422.469971,1429.199951,1361.825317,315842
2015-11-19,1439.000000,1477.000000,1432.500000,1472.250000,1402.845703,317122
2015-11-20,1483.949951,1504.500000,1473.030029,1483.569946,1413.632080,282258
2015-11-23,1487.500000,1498.380005,1486.000000,1490.180054,1419.930542,161994
2015-11-24,1487.500000,1492.500000,1456.880005,1470.550049,1401.225952,311806
2015-11-26,1470.000000,1495.949951,1441.280029,1450.430054,1382.054321,495604
2015-11-27,1457.500000,1469.000000,1448.250000,1463.880005,1394.870361,202562
2015-11-30,1462.000000,1472.500000,1447.500000,1461.530029,1392.631104,232868
2015-12-01,1463.050049,1492.500000,1451.530029,1485.719971,1415.680786,324792
2015-12-02,1492.000000,1492.000000,1471.030029,1480.069946,1410.297119,107428
2015-12-03,1477.500000,1489.719971,1463.250000,1465.930054,1396.823730,143216
2015-12-04,1465.000000,1478.949951,1457.000000,1467.969971,1398.767456,149132
2015-12-07,1467.969971,1467.969971,1436.430054,1440.900024,1372.973755,218664
2015-12-08,1435.000000,1454.650024,1427.550049,1439.150024,1371.306152,241836
2015-12-09,1435.050049,1435.699951,1393.000000,1398.719971,1332.781982,245650
2015-12-10,1400.000000,1444.849976,1360.530029,1433.219971,1365.655762,578630
2015-12-11,1433.219971,1440.449951,1381.750000,1390.400024,1324.854492,445344
2015-12-14,1381.500000,1423.500000,1372.400024,1414.000000,1347.341797,301034
2015-12-15,1415.000000,1443.000000,1411.569946,1440.030029,1372.144653,228250
2015-12-16,1442.349976,1447.500000,1404.030029,1407.000000,1340.671875,290938
2015-12-17,1420.000000,1459.500000,1405.500000,1455.380005,1386.770996,333382
2015-12-18,1450.500000,1474.250000,1438.969971,1445.150024,1377.023438,318944
2015-12-21,1443.500000,1475.000000,1441.000000,1471.500000,1402.130981,211700
2015-12-22,1475.000000,1481.500000,1455.849976,1458.449951,1389.696289,196708
2015-12-23,1462.569946,1473.250000,1444.280029,1448.119995,1379.853271,193708
2015-12-24,1463.500000,1464.000000,1440.449951,1455.349976,1386.742432,163944
2015-12-28,1456.000000,1462.500000,1449.750000,1452.180054,1383.722046,174490
2015-12-29,1455.050049,1492.750000,1455.000000,1488.900024,1418.710693,313522
2015-12-30,1495.000000,1498.000000,1480.780029,1488.050049,1417.901001,169640
2015-12-31,1492.500000,1506.500000,1474.030029,1483.150024,1413.231934,480318
2016-01-01,1481.199951,1501.680054,1481.199951,1493.199951,1422.808105,129486
2016-01-04,1490.000000,1502.219971,1476.000000,1486.300049,1416.233398,253614
2016-01-05,1488.550049,1496.280029,1475.150024,1483.349976,1413.422485,228500
2016-01-06,1476.500000,1503.000000,1476.500000,1500.849976,1430.097412,267276
2016-01-07,1495.000000,1497.430054,1455.530029,1473.280029,1403.827148,298800
2016-01-08,1473.500000,1484.000000,1440.949951,1451.150024,1382.740601,333412
2016-01-11,1445.050049,1464.500000,1420.569946,1459.650024,1390.839722,264812
2016-01-12,1460.000000,1493.699951,1450.500000,1470.099976,1400.796997,357368
2016-01-13,1470.099976,1480.719971,1433.280029,1452.599976,1384.122192,509212
2016-01-14,1444.969971,1457.500000,1420.550049,1448.800049,1380.501099,279524
2016-01-15,1454.949951,1467.000000,1425.250000,1429.569946,1362.177612,266612
2016-01-18,1425.000000,1435.000000,1372.800049,1382.650024,1317.469727,422410
2016-01-19,1375.000000,1380.069946,1361.530029,1366.500000,1302.080933,296504
2016-01-20,1359.930054,1360.000000,1302.500000,1339.849976,1276.687256,547548
2016-01-21,1358.500000,1364.530029,1302.680054,1309.849976,1248.101563,509584
2016-01-22,1325.000000,1330.000000,1301.199951,1307.949951,1246.291016,544196
2016-01-25,1316.349976,1324.500000,1294.380005,1301.300049,1239.954834,497200
2016-01-27,1306.000000,1327.500000,1300.449951,1324.819946,1262.365845,912516
2016-01-28,1335.000000,1348.969971,1321.780029,1335.119995,1272.180298,700714
2016-01-29,1342.500000,1348.500000,1338.500000,1344.719971,1281.327759,389020
2016-02-01,1355.000000,1407.500000,1349.619995,1400.250000,1334.240112,696656
2016-02-02,1401.650024,1437.750000,1385.550049,1396.430054,1330.600098,642304
2016-02-03,1390.000000,1427.400024,1363.280029,1414.030029,1347.370483,500410
2016-02-04,1424.000000,1439.849976,1407.500000,1428.150024,1360.824585,762508
2016-02-05,1428.069946,1435.969971,1407.500000,1431.250000,1363.778442,518808
2016-02-08,1432.750000,1476.680054,1421.930054,1427.380005,1360.090942,388862
2016-02-09,1421.000000,1445.000000,1380.000000,1391.550049,1325.949951,498770
2016-02-10,1420.000000,1435.000000,1343.849976,1361.000000,1296.840210,687422
2016-02-11,1350.000000,1364.880005,1305.550049,1317.000000,1254.914551,583352
2016-02-12,1325.000000,1328.949951,1252.530029,1282.099976,1221.659668,713848
2016-02-15,1302.500000,1355.000000,1286.000000,1332.949951,1270.112549,710510
2016-02-16,1327.550049,1345.000000,1305.250000,1312.949951,1251.055298,315378
2016-02-17,1322.500000,1331.500000,1272.599976,1326.099976,1263.585327,254606
2016-02-18,1334.199951,1383.819946,1334.199951,1376.750000,1311.847778,390156
2016-02-19,1381.500000,1381.500000,1352.780029,1362.250000,1298.031372,254268
2016-02-22,1354.500000,1400.500000,1354.500000,1399.680054,1333.696777,704004
2016-02-23,1397.550049,1409.000000,1387.500000,1401.119995,1335.068848,331174
2016-02-24,1401.500000,1403.949951,1368.300049,1376.699951,1311.800171,419472
2016-02-25,1377.500000,1386.849976,1336.119995,1342.969971,1279.660156,442200
2016-02-26,1346.500000,1365.250000,1337.050049,1356.219971,1292.285645,431106
2016-02-29,1361.000000,1414.000000,1320.000000,1378.119995,1313.153198,364926
2016-03-01,1378.000000,1422.500000,1378.000000,1420.849976,1353.868896,329542
2016-03-02,1425.500000,1457.250000,1422.150024,1431.430054,1363.950073,320220
2016-03-03,1439.000000,1446.400024,1416.000000,1420.930054,1353.945190,258812
2016-03-04,1432.000000,1438.469971,1421.000000,1427.599976,1360.300659,172662
2016-03-08,1425.000000,1442.430054,1375.000000,1409.530029,1343.082520,382152
2016-03-09,1404.969971,1428.000000,1392.500000,1418.900024,1352.010864,307366
2016-03-10,1415.000000,1429.000000,1400.000000,1417.319946,1350.505249,294114
2016-03-11,1420.349976,1423.219971,1404.500000,1408.050049,1341.672363,143186
2016-03-14,1416.000000,1430.000000,1407.500000,1411.530029,1344.988281,224718
2016-03-15,1400.119995,1410.930054,1375.469971,1379.380005,1314.353760,153938
2016-03-16,1370.050049,1378.000000,1337.069946,1360.150024,1296.030273,479506
2016-03-17,1370.000000,1370.050049,1344.000000,1348.800049,1285.215332,268306
2016-03-18,1349.500000,1357.500000,1335.119995,1342.900024,1279.593384,241694
2016-03-21,1345.500000,1374.500000,1345.500000,1367.469971,1303.005127,198826
2016-03-22,1368.000000,1389.949951,1362.500000,1375.750000,1310.894897,241612
2016-03-23,1377.569946,1381.050049,1352.650024,1362.650024,1298.412476,216966
2016-03-28,1372.780029,1380.000000,1300.619995,1312.800049,1250.912598,564336
2016-03-29,1307.500000,1312.500000,1259.530029,1291.569946,1230.683228,391994
2016-03-30,1309.750000,1324.500000,1295.069946,1319.250000,1257.058472,523354
2016-03-31,1312.699951,1352.449951,1307.750000,1343.250000,1279.927002,692926
2016-04-01,1330.750000,1358.949951,1330.750000,1339.530029,1276.382446,353070
2016-04-04,1350.000000,1351.780029,1325.000000,1329.599976,1266.920532,368804
2016-04-05,1325.000000,1328.119995,1303.569946,1320.680054,1258.421021,428202
2016-04-06,1320.680054,1361.969971,1320.680054,1353.599976,1289.789063,967300
2016-04-07,1355.050049,1360.530029,1339.550049,1350.569946,1286.901855,204214
2016-04-08,1345.500000,1357.750000,1340.550049,1343.400024,1280.069946,276712
2016-04-11,1348.400024,1353.819946,1322.500000,1328.469971,1265.843628,430044
2016-04-12,1342.500000,1369.199951,1325.099976,1352.880005,1289.103027,705890
2016-04-13,1354.300049,1392.500000,1354.300049,1380.550049,1315.468628,520830
2016-04-18,1385.250000,1428.000000,1385.250000,1425.319946,1358.128174,617242
2016-04-20,1422.500000,1443.930054,1413.750000,1422.650024,1355.583984,626888
2016-04-21,1423.849976,1435.000000,1390.000000,1393.930054,1328.217773,355374
2016-04-22,1396.500000,1415.000000,1394.380005,1411.300049,1344.768921,289744
2016-04-25,1406.500000,1418.500000,1400.000000,1408.550049,1342.148560,342514
2016-04-26,1410.030029,1424.000000,1398.099976,1418.650024,1351.772583,271578
2016-04-27,1415.300049,1437.969971,1415.300049,1430.699951,1363.254395,334868
2016-04-28,1437.500000,1459.000000,1406.000000,1412.780029,1346.179321,808750
2016-04-29,1413.500000,1448.000000,1413.000000,1431.300049,1363.826294,282588
2016-05-02,1428.000000,1435.969971,1417.500000,1429.199951,1361.825317,148644
2016-05-03,1430.699951,1449.949951,1417.500000,1423.550049,1356.441528,439892
2016-05-04,1423.500000,1428.949951,1401.969971,1408.880005,1342.463135,228920
2016-05-05,1408.500000,1426.000000,1405.050049,1410.719971,1344.216309,113140
2016-05-06,1414.000000,1423.500000,1406.000000,1408.650024,1342.243896,127562
2016-05-09,1419.500000,1419.500000,1400.000000,1406.880005,1340.557251,560452
2016-05-10,1407.550049,1431.500000,1407.550049,1410.449951,1343.959106,231398
2016-05-11,1405.000000,1429.449951,1395.469971,1423.719971,1356.603516,196196
2016-05-12,1433.500000,1475.000000,1420.000000,1468.219971,1399.005737,519274
2016-05-13,1467.500000,1488.500000,1462.800049,1477.000000,1407.371704,539448
2016-05-16,1482.000000,1489.469971,1451.599976,1467.780029,1398.586548,292496
2016-05-17,1471.099976,1508.949951,1471.099976,1502.819946,1431.974609,471342
2016-05-18,1501.969971,1502.000000,1484.000000,1485.800049,1415.757080,362640
2016-05-19,1489.969971,1507.500000,1488.050049,1497.969971,1427.353149,313492
2016-05-20,1504.949951,1517.530029,1455.000000,1465.349976,1396.271118,404474
2016-05-23,1425.000000,1425.000000,1330.500000,1341.250000,1278.021362,1521808
2016-05-24,1341.250000,1375.000000,1305.000000,1327.030029,1264.471558,1125678
2016-05-25,1330.349976,1382.500000,1328.750000,1375.719971,1310.866333,708388
2016-05-26,1378.400024,1397.500000,1364.030029,1372.199951,1307.512207,719338
2016-05-27,1379.500000,1380.930054,1350.550049,1359.650024,1295.554077,1026142
2016-05-30,1360.000000,1379.000000,1360.000000,1373.030029,1308.303101,221882
2016-05-31,1374.000000,1379.500000,1345.469971,1353.099976,1289.312744,548766
2016-06-01,1370.000000,1396.199951,1362.599976,1382.550049,1317.374512,961922
2016-06-02,1384.969971,1411.150024,1380.280029,1399.750000,1333.763550,372480
2016-06-03,1400.000000,1402.300049,1378.030029,1381.680054,1316.545288,333634
2016-06-06,1382.500000,1394.250000,1367.569946,1386.930054,1321.547852,204054
2016-06-07,1388.500000,1405.000000,1388.500000,1397.569946,1331.686157,803048
2016-06-08,1390.069946,1403.500000,1380.030029,1385.199951,1319.899292,260920
2016-06-09,1385.000000,1397.750000,1376.030029,1380.619995,1315.535278,394974
2016-06-10,1387.000000,1387.000000,1362.030029,1364.619995,1300.289673,184010
2016-06-13,1358.000000,1358.000000,1330.000000,1339.099976,1275.972656,222102
2016-06-14,1338.000000,1348.250000,1333.750000,1340.569946,1277.373291,216544
2016-06-15,1349.500000,1349.500000,1335.619995,1341.300049,1278.068970,219818
2016-06-16,1340.000000,1348.099976,1336.030029,1343.449951,1280.117554,201042
2016-06-17,1345.000000,1349.250000,1318.400024,1319.800049,1257.582520,570482
2016-06-20,1312.500000,1316.000000,1293.750000,1311.099976,1249.292603,361262
2016-06-21,1297.500000,1303.500000,1280.150024,1282.430054,1221.974365,917576
2016-06-22,1284.199951,1310.000000,1280.550049,1306.849976,1245.242798,587516
2016-06-23,1309.000000,1321.000000,1304.650024,1312.719971,1250.836304,326746
2016-06-24,1290.000000,1322.199951,1259.550049,1316.469971,1254.409546,295184
2016-06-27,1317.500000,1347.969971,1312.650024,1341.650024,1278.402466,340512
2016-06-28,1343.500000,1376.800049,1340.030029,1374.069946,1309.293945,446176
2016-06-29,1374.900024,1389.050049,1353.380005,1385.699951,1320.375854,280750
2016-06-30,1389.949951,1394.719971,1365.500000,1379.469971,1314.439575,744744
2016-07-01,1376.880005,1408.550049,1375.780029,1404.150024,1337.956299,433848
2016-07-04,1419.000000,1425.000000,1408.180054,1420.449951,1353.487549,293932
2016-07-05,1417.500000,1430.000000,1405.000000,1418.119995,1351.267456,151092
2016-07-07,1415.000000,1420.000000,1401.000000,1404.569946,1338.356201,253010
2016-07-08,1404.569946,1418.000000,1396.199951,1402.530029,1336.412476,191400
2016-07-11,1409.000000,1434.219971,1408.800049,1429.619995,1362.225464,357570
2016-07-12,1437.000000,1454.280029,1421.880005,1428.599976,1361.253418,348976
2016-07-13,1434.000000,1442.900024,1414.949951,1433.800049,1366.208374,258710
2016-07-14,1445.000000,1446.500000,1427.469971,1429.880005,1362.473145,263182
2016-07-15,1430.000000,1438.319946,1405.599976,1410.300049,1343.816162,201544
2016-07-18,1418.530029,1424.349976,1404.469971,1408.150024,1341.767578,193178
2016-07-19,1410.099976,1413.969971,1376.680054,1380.030029,1314.973267,462542
2016-07-20,1387.449951,1409.000000,1380.000000,1404.719971,1338.499146,177584
2016-07-21,1407.400024,1420.000000,1395.000000,1407.380005,1341.033936,291874
2016-07-22,1408.000000,1427.969971,1404.000000,1425.449951,1358.251953,359138
2016-07-25,1425.000000,1436.849976,1415.150024,1425.199951,1358.013672,238944
2016-07-26,1425.199951,1428.300049,1405.500000,1411.900024,1345.340820,285698
2016-07-27,1424.000000,1424.000000,1397.500000,1406.400024,1340.100098,210406
2016-07-28,1407.500000,1447.000000,1405.099976,1432.650024,1365.112671,488140
2016-07-29,1422.000000,1472.099976,1421.550049,1466.900024,1417.536865,431340
2016-08-01,1473.949951,1496.949951,1425.500000,1441.099976,1392.605103,342678
2016-08-02,1453.500000,1456.000000,1435.849976,1440.349976,1391.880371,185460
2016-08-03,1449.000000,1449.000000,1410.030029,1415.219971,1367.595947,363710
2016-08-04,1425.000000,1446.500000,1405.969971,1440.430054,1391.957764,395460
2016-08-05,1440.000000,1450.400024,1424.469971,1442.300049,1393.764893,246052
2016-08-08,1441.949951,1658.619995,1440.050049,1576.069946,1523.033203,3164246
2016-08-09,1575.000000,1586.000000,1544.099976,1564.219971,1511.581909,792592
2016-08-10,1564.500000,1565.819946,1530.099976,1551.680054,1499.463989,341644
2016-08-11,1560.000000,1638.500000,1557.400024,1618.449951,1563.987183,1526490
2016-08-12,1614.949951,1657.500000,1594.219971,1642.550049,1587.276245,714062
2016-08-16,1649.050049,1670.000000,1625.000000,1636.030029,1580.975464,338170
2016-08-17,1632.500000,1679.119995,1632.500000,1668.349976,1612.208008,524616
2016-08-18,1670.000000,1685.000000,1652.530029,1664.780029,1608.757935,304792
2016-08-19,1665.000000,1685.000000,1658.250000,1675.219971,1618.846680,243238
2016-08-22,1675.000000,1696.449951,1672.119995,1684.619995,1627.930298,320086
2016-08-23,1684.000000,1689.000000,1670.000000,1680.680054,1624.123047,148404
2016-08-24,1684.500000,1742.000000,1670.000000,1716.469971,1658.708618,683696
2016-08-25,1723.500000,1749.500000,1721.569946,1732.150024,1673.861084,742678
2016-08-26,1742.349976,1742.349976,1696.030029,1718.849976,1661.008545,287814
2016-08-29,1703.000000,1724.500000,1695.000000,1703.180054,1645.865967,147830
2016-08-30,1705.000000,1736.000000,1705.000000,1721.599976,1663.665894,149210
2016-08-31,1721.099976,1742.969971,1710.000000,1730.280029,1672.053955,289590
2016-09-01,1733.000000,1733.000000,1700.099976,1704.680054,1647.315430,177454
2016-09-02,1700.500000,1718.469971,1671.000000,1677.469971,1621.020996,291320
2016-09-06,1687.500000,1732.000000,1672.180054,1728.550049,1670.382080,350724
2016-09-07,1701.000000,1751.750000,1701.000000,1744.469971,1685.766357,399164
2016-09-08,1733.500000,1744.219971,1725.000000,1736.050049,1677.629639,215838
2016-09-09,1750.000000,1750.000000,1722.500000,1727.530029,1669.396362,153736
2016-09-12,1700.000000,1724.949951,1685.000000,1713.969971,1656.292603,235320
2016-09-14,1713.500000,1775.000000,1713.430054,1769.949951,1710.388794,437528
2016-09-15,1774.969971,1792.119995,1762.500000,1765.800049,1706.378662,306494
2016-09-16,1770.000000,1781.000000,1726.699951,1737.750000,1679.272705,312602
2016-09-19,1737.750000,1743.000000,1700.000000,1705.800049,1648.397705,348164
2016-09-20,1708.000000,1725.469971,1699.500000,1705.250000,1647.866211,295488
2016-09-21,1705.500000,1722.500000,1678.599976,1699.050049,1641.874756,363438
2016-09-22,1709.500000,1717.500000,1688.030029,1700.469971,1643.247070,499366
2016-09-23,1714.449951,1730.000000,1687.900024,1710.550049,1652.987915,325008
2016-09-26,1722.500000,1724.569946,1698.430054,1708.530029,1651.035767,311480
2016-09-27,1711.050049,1728.000000,1705.930054,1715.619995,1657.887329,174648
2016-09-28,1714.900024,1728.000000,1695.449951,1702.099976,1644.822021,252326
2016-09-29,1715.000000,1717.500000,1599.849976,1642.780029,1587.498291,336340
2016-09-30,1640.000000,1693.650024,1625.030029,1682.000000,1625.398560,240412
2016-10-03,1698.930054,1761.000000,1690.000000,1742.780029,1684.133179,259360
2016-10-04,1742.000000,1742.500000,1718.119995,1737.680054,1679.204956,185636
2016-10-05,1740.000000,1753.000000,1720.250000,1730.250000,1672.024658,412626
2016-10-06,1744.949951,1748.969971,1720.900024,1733.500000,1675.165649,118930
2016-10-07,1733.500000,1737.500000,1689.930054,1693.319946,1636.337402,337560
2016-10-10,1695.000000,1705.380005,1685.300049,1688.400024,1631.583252,109496
2016-10-13,1684.500000,1684.500000,1644.500000,1662.719971,1606.767212,322644
2016-10-14,1677.000000,1677.000000,1647.500000,1665.380005,1609.337891,141352
2016-10-17,1667.650024,1667.719971,1643.819946,1653.199951,1597.567627,216882
2016-10-18,1653.250000,1660.300049,1622.500000,1632.300049,1577.371094,278538
2016-10-19,1641.949951,1675.000000,1640.000000,1658.449951,1602.640991,347492
2016-10-20,1658.500000,1677.500000,1650.500000,1656.569946,1600.824219,242764
2016-10-21,1667.500000,1672.500000,1652.250000,1655.349976,1599.645386,127030
2016-10-24,1635.150024,1664.780029,1635.150024,1653.949951,1598.292358,146430
2016-10-25,1654.199951,1661.319946,1639.969971,1647.680054,1592.233643,182188
2016-10-26,1645.000000,1654.430054,1625.349976,1632.900024,1577.950806,175920
2016-10-27,1625.000000,1634.569946,1597.500000,1606.050049,1552.004395,434050
2016-10-28,1617.000000,1664.500000,1615.880005,1655.969971,1600.244385,215908
2016-11-01,1657.500000,1670.000000,1633.969971,1665.280029,1609.241089,257188
2016-11-02,1639.000000,1656.969971,1635.500000,1651.300049,1595.731689,236004
2016-11-03,1651.300049,1662.750000,1626.030029,1650.750000,1595.200073,258320
2016-11-04,1650.000000,1690.000000,1611.000000,1651.000000,1595.441772,455146
2016-11-07,1664.500000,1674.000000,1642.500000,1651.280029,1595.712402,421832
2016-11-08,1639.000000,1650.849976,1607.780029,1617.780029,1563.339600,906756
2016-11-09,1550.000000,1595.849976,1464.500000,1562.099976,1509.533325,451680
2016-11-10,1607.500000,1620.930054,1584.619995,1602.069946,1548.158325,274548
2016-11-11,1594.930054,1594.930054,1515.250000,1539.680054,1487.867798,432078
2016-11-15,1532.000000,1532.000000,1390.599976,1464.680054,1415.391724,1158490
2016-11-16,1475.000000,1530.000000,1463.180054,1495.500000,1445.174561,470298
2016-11-17,1510.000000,1510.000000,1460.000000,1467.530029,1418.145874,405504
2016-11-18,1460.500000,1462.500000,1435.530029,1451.300049,1402.461914,581400
2016-11-21,1452.500000,1464.069946,1438.050049,1447.150024,1398.451660,182364
2016-11-22,1453.050049,1460.000000,1425.969971,1453.030029,1404.133667,354476
2016-11-23,1469.500000,1488.000000,1447.500000,1483.880005,1433.945557,258996
2016-11-24,1479.000000,1494.000000,1458.000000,1471.280029,1421.769531,310140
2016-11-25,1484.969971,1487.219971,1460.530029,1481.000000,1431.162354,175764
2016-11-28,1479.969971,1495.550049,1464.069946,1485.250000,1435.269531,178032
2016-11-29,1493.500000,1519.199951,1486.000000,1502.719971,1452.151611,208312
2016-11-30,1505.000000,1536.969971,1475.599976,1516.449951,1465.419434,474738
2016-12-01,1518.030029,1531.969971,1498.000000,1501.680054,1451.146729,188978
2016-12-02,1497.400024,1507.500000,1482.430054,1488.400024,1438.313477,339406
2016-12-05,1490.000000,1541.400024,1490.000000,1533.199951,1481.605713,217160
2016-12-06,1534.800049,1537.000000,1498.550049,1502.219971,1451.668335,179314
2016-12-07,1509.000000,1522.300049,1491.000000,1497.380005,1446.991333,235244
2016-12-08,1506.500000,1534.000000,1500.500000,1519.380005,1468.250977,169386
2016-12-09,1520.949951,1531.400024,1510.550049,1512.680054,1461.776367,635442
2016-12-12,1512.750000,1514.250000,1485.050049,1488.530029,1438.438965,274716
2016-12-13,1498.930054,1498.930054,1462.469971,1469.319946,1419.875488,384088
2016-12-14,1470.000000,1484.000000,1467.500000,1470.819946,1421.324951,233774
2016-12-15,1466.000000,1477.000000,1453.750000,1460.099976,1410.965820,216558
2016-12-16,1461.619995,1469.069946,1440.949951,1447.650024,1398.934692,388160
2016-12-19,1450.000000,1457.380005,1432.750000,1449.800049,1401.012451,220010
2016-12-20,1451.000000,1454.900024,1433.000000,1436.050049,1387.724976,401088
2016-12-21,1436.050049,1449.500000,1413.900024,1423.849976,1375.935669,401742
2016-12-22,1420.000000,1424.619995,1399.930054,1405.319946,1358.029175,185178
2016-12-23,1405.030029,1420.569946,1386.430054,1415.599976,1367.963379,182740
2016-12-26,1414.949951,1415.699951,1390.000000,1403.650024,1356.415527,136000
2016-12-27,1405.119995,1428.430054,1390.780029,1413.430054,1365.866333,157352
